Sample	virus_id	virus_length	provirus	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	kmer_freq	coordinates	genetic_code	virus_score	n_hallmarks	marker_enrichment	taxonomy	Genome type	Host type	Covered Fraction_Aphro18	RPKM_Aphro18	Covered Fraction_Povisternata	RPKM_Povisternata	Covered Fraction_Pcaliculata14	RPKM_Pcaliculata14	Covered Fraction_Characella	RPKM_Characella	Covered Fraction_Paratimea	RPKM_Paratimea	Covered Fraction_Pcaliculata07	RPKM_Pcaliculata07	Covered Fraction_Chondrilla	RPKM_Chondrilla	Covered Fraction_Ggar08	RPKM_Ggar08	Covered Fraction_Phycopsis	RPKM_Phycopsis	Covered Fraction_Bolosoma	RPKM_Bolosoma	Covered Fraction_Gmega17	RPKM_Gmega17	Covered Fraction_Ggar09	RPKM_Ggar09	Covered Fraction_Farrea	RPKM_Farrea	Covered Fraction_Pcaliculata13	RPKM_Pcaliculata13	Covered Fraction_Gmega16	RPKM_Gmega16
Pcaliculata14	Pcaliculata14_contig_2871_3_16589	16587	Yes	22	5	1	Low-quality	Genome-fragment	18.72	HMM-based (lower-bound)	1.0	3-16589	11	0.8647	6	12.2244	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.7892928	10.186128	0.99770904	5.476387	0.75149214	4.3323307	0.029360343	1.5259424	0.6945198	7.940611	0.38361368	4.8794165	0.56887925	5.244294	0.60903114	3.8120139	0.5344547	8.045045	0.65026826	7.796725	0.45698437	5.501607	0.0	0.0	0.59829986	7.3937783	0.59534574	8.902566
Pcaliculata14	Pcaliculata14_contig_2875	22602	No	47	3	1	Low-quality	Genome-fragment	15.23	HMM-based (lower-bound)	1.07		11	0.7526	0	6.0797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.088487744	0.31816235	0.97535616	189.97638	0.99986726	122.9136	0.73059905	25.23634	0.08946111	13.788131	0.996726	221.66537	0.9041678	171.48401	0.85381824	163.31648	0.9974781	131.48413	0.9896469	135.99655	0.86841875	142.38496	0.84386337	192.64552	0.020838864	0.19193406	0.99752235	162.6133	0.88054156	185.83762
Pcaliculata14	Pcaliculata14_contig_3052	22660	No	40	11	0	Low-quality	Genome-fragment	25.35	HMM-based (lower-bound)	1.02		11	0.9579	8	17.8271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.2779788	12.855502	0.7933804	18.373146	0.013724625	0.0	0.0	0.0	0.53177404	16.319672	0.83340687	20.438103	0.5368049	8.011399	0.22524272	11.805429	0.41085613	9.544127	0.43221536	17.560497	0.49501324	28.573565	0.0	0.0	0.37038836	12.515728	0.30684024	18.101753
Pcaliculata14	Pcaliculata14_contig_3594	18674	No	19	1	1	Low-quality	Genome-fragment	10.38	HMM-based (lower-bound)	1.08		11	0.7265	1	0.749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.5199743	1.6687083	1.0	1081.0477	0.9999465	681.41406	0.99684054	212.36984	0.80116737	134.52382	1.0	1262.2465	0.9999465	801.326	1.0	1009.00525	0.9998929	635.5233	0.9995716	741.2057	0.9998929	727.16345	0.99951804	1052.28	0.80759346	4.6461325	1.0	919.8538	1.0	1004.7069
Pcaliculata14	Pcaliculata14_contig_5856	12634	No	26	6	0	Low-quality	Genome-fragment	13.48	HMM-based (lower-bound)	1.0		11	0.9589	5	13.5347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.8572107	9.222912	0.99857527	16.776367	0.14793414	4.621383	0.014326421	1.2521178	0.7572424	12.429948	0.8538072	12.45634	0.99438024	10.776772	0.72890615	6.9296393	0.714738	5.0990057	0.79555166	6.2992063	0.99398446	16.853624	0.0	0.0	0.6951084	16.98758	0.8265791	9.740045
Pcaliculata14	Pcaliculata14_contig_6335	17591	No	29	1	0	Low-quality	Genome-fragment	15.62	HMM-based (lower-bound)	1.0		11	0.8157	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.9328634	5.6303754	1.0	8.821534	0.22193167	12.765827	0.0	0.0	0.76976866	17.85458	0.05934853	0.51121396	0.0	0.0	0.99283725	45.621803	0.99801034	22.234467	0.5992837	44.11038	0.11011313	0.24702878	0.0	0.0	0.9957933	7.189649	0.47006992	28.447876
Pcaliculata14	Pcaliculata14_contig_9843	7975	No	7	1	0	Low-quality	Genome-fragment	18.38	AAI-based (medium-confidence)	1.0		11	0.7745	1	3.7627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.037742946	0.3005687	1.0	385.7289	1.0	197.9047	0.99962384	349.728	0.8480251	270.96054	0.9998746	311.88843	1.0	523.77924	0.9845768	484.19702	1.0	560.4848	1.0	468.51517	1.0	402.91046	1.0	495.84827	0.055423196	1.0879232	0.9998746	172.04286	1.0	447.4753
Phycopsis	Phycopsis_contig_10731	18740	No	35	17	1	Low-quality	Genome-fragment	25.42	HMM-based (lower-bound)	1.0		11	0.975	8	31.4393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.10229456	9.015864	0.092155814	5.8570533	0.10229456	16.297043	0.10234792	3.8830616	0.09199573	4.3251266	0.10234792	19.91461	0.10234792	15.136265	1.0	32.702423	0.10234792	18.90686	0.10240128	22.560883	0.10234792	14.608614	0.0	0.0	0.10197438	5.521772	0.10234792	19.699423
Phycopsis	Phycopsis_contig_10732	10682	No	16	8	0	Low-quality	Genome-fragment	8.02	HMM-based (lower-bound)	1.09		11	0.9701	1	13.521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.008632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phycopsis	Phycopsis_contig_10828	6018	No	15	3	1	Low-quality	Genome-fragment	5.38	HMM-based (lower-bound)	1.0		11	0.9153	3	8.8133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae	dsDNA	Prokaryote	0.113825195	48.99225	0.33217016	433.71536	0.15669657	80.50234	0.1769691	452.2618	0.16866069	336.99377	0.19192423	207.91855	0.20887338	319.7826	0.2228315	196.70673	0.8374875	461.4907	0.18959787	103.22381	0.3434696	160.3453	0.23047525	135.02914	0.065304086	0.0	0.2781655	124.1843	0.42455965	209.9322
Phycopsis	Phycopsis_contig_10835_1_1_7538	7538	Yes	12	2	0	Low-quality	Genome-fragment	11.08	HMM-based (lower-bound)	1.01	1-7538	11	0.7643	1	6.7923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.12563014	0.6359871	0.98514193	280.5624	0.8532767	143.60205	0.82104003	144.18787	0.62708944	13.011328	0.9982754	324.59323	0.9128416	131.22899	0.77739453	169.58507	1.0	143.2438	0.99747944	76.304855	0.99721414	116.7949	0.8749005	108.37766	0.15508093	0.5754967	0.84160256	132.19089	0.99602014	168.68874
Phycopsis	Phycopsis_contig_11032_45008_54126	9119	Yes	22	4	0	Low-quality	Genome-fragment	12.51	HMM-based (lower-bound)	1.0	45008-54126	11	0.9407	2	8.9482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.53339183	0.6388983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5593815	2.0737188	1.0	17.067966	0.0	0.0	0.12523302	1.0909115	0.07270534	0.9530614	0.0	0.0	0.12523302	0.84055686	0.0	0.0
Phycopsis	Phycopsis_contig_11073_25414_45928	20515	Yes	31	2	0	Low-quality	Genome-fragment	28.68	HMM-based (lower-bound)	1.0	25414-45928	11	0.9617	2	12.4234	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.019400438	0.28399286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7076773	1.4748421	1.0	11.854342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phycopsis	Phycopsis_contig_11530	5372	No	6	1	0	Low-quality	Genome-fragment	10.01	HMM-based (lower-bound)	1.0		11	0.7023	0	2.526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.98864484	40.12774	0.57315713	7.0455475	0.9797096	18.393154	0.0	0.0	0.9744974	18.860033	0.93782574	28.458117	0.6330975	8.448358	1.0	73.33782	0.9705882	10.278827	0.99087864	20.370111	0.8600149	13.751529	0.065711096	0.8075379	0.9782204	13.555076	0.9795235	35.12387
Phycopsis	Phycopsis_contig_12347	16636	No	29	1	1	Low-quality	Genome-fragment	23.68	HMM-based (lower-bound)	1.0		11	0.8231	1	7.5642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.00901659	0.14408724	0.67137533	53.93253	0.59166867	23.661112	0.44704255	12.148792	0.089023806	0.6656335	0.89919454	75.21362	0.9008175	37.83924	0.7353931	27.0536	1.0	157.00171	0.90153885	39.553547	0.80644387	105.54375	0.7707382	22.464027	0.0	0.0	0.7454316	23.728626	0.80145466	111.44743
Phycopsis	Phycopsis_contig_12385	10849	No	16	1	0	Low-quality	Genome-fragment	16.23	HMM-based (lower-bound)	1.0		11	0.797	0	1.6086	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.56714904	12.888445	0.5078809	2.7909434	0.20324454	2.069902	0.13383722	0.14581302	0.50437826	10.272625	0.96663284	13.262443	0.5373767	6.623552	1.0	34.520733	0.49267215	4.6655335	0.5826343	11.920387	0.9988939	10.0135565	0.0	0.0	0.4993087	6.711942	0.4539589	15.123448
Phycopsis	Phycopsis_contig_13149_61323_79095	17773	Yes	26	8	1	Low-quality	Genome-fragment	36.71	HMM-based (lower-bound)	1.02	61323-79095	11	0.8305	6	15.1598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.03128341	0.53947794	0.38952345	10.489824	0.4323412	7.8793745	0.47172678	13.3932085	0.4771845	42.011414	0.9172903	51.59009	0.64693636	70.58407	0.41630563	7.447909	0.9978619	272.02237	0.6612277	380.84674	0.7741518	103.54943	0.7485512	77.26173	0.0063579585	0.24408336	0.3323018	5.6065655	0.6225173	82.62336
Phycopsis	Phycopsis_contig_13581	12588	No	17	2	0	Low-quality	Genome-fragment	24.73	HMM-based (lower-bound)	1.0		11	0.8525	2	9.2398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.021687321	0.19042225	0.042818557	0.9256615	0.35557675	2.1047091	0.9510645	36.74938	0.0	0.0	0.049888782	2.0121562	0.043454085	0.35719594	0.04631395	0.3004487	0.9998411	9.65967	0.045598984	1.4621824	0.6934382	5.5319476	0.04099142	0.69041675	0.0	0.0	0.26954243	2.131207	0.4257229	3.910255
Phycopsis	Phycopsis_contig_14741_11700_31432	19733	Yes	24	1	0	Low-quality	Genome-fragment	22.91	HMM-based (lower-bound)	1.08	11700-31432	11	0.8025	4	11.1546	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.960523	12.400384	0.73587394	3.4524715	0.903968	8.42128	0.24937922	0.641332	0.91400194	7.4448047	0.8975827	5.2408047	0.6687275	5.9414935	1.0	8.873365	0.6273755	2.5650623	0.24907516	0.75619686	0.43343636	3.3032105	0.0	0.0	0.54137737	3.4959376	0.21405767	1.2472074
Phycopsis	Phycopsis_contig_14875	9895	No	13	1	0	Low-quality	Genome-fragment	8.88	HMM-based (lower-bound)	1.0		11	0.7665	1	1.3624	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.05760485	0.5887937	0.0	0.0	0.0	0.0	0.0	0.0	0.14896412	0.51195604	0.009701869	0.90881914	0.0	0.0	1.0	12.780167	0.009802931	8.370569	0.4785245	2.513396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phycopsis	Phycopsis_contig_15614_168_14507	14340	Yes	26	4	0	Low-quality	Genome-fragment	16.2	HMM-based (lower-bound)	1.0	168-14507	11	0.9559	4	9.4266	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.22887029	1.0029436	0.22914924	43.87868	0.2300558	58.594193	0.23040447	60.134205	0.19393305	46.773808	0.38291493	94.32147	0.22921897	54.24506	0.7917713	97.58422	1.0	80.72476	0.22921897	34.01379	0.22921897	93.99978	0.41290098	43.636646	0.008019526	0.302517	0.22963738	75.36753	0.22921897	92.10586
Phycopsis	Phycopsis_contig_15647_14771_49274	34504	Yes	65	2	1	Low-quality	Genome-fragment	28.9	HMM-based (lower-bound)	1.0	14771-49274	11	0.8935	3	7.3686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.13386853	0.41682738	0.0297067	135.58919	0.028924182	2.4132593	0.101321585	625.45123	0.0	0.0	0.051066544	53.44171	0.5915546	21.632261	0.029069094	5.6998177	1.0	374.9654	0.02930095	14.136266	0.029329933	6.0546155	0.44815093	14.357324	0.016172038	0.12572727	0.028982148	2.5547163	0.02930095	9.985972
Phycopsis	Phycopsis_contig_15936	7332	No	10	1	0	Low-quality	Genome-fragment	10.44	HMM-based (lower-bound)	1.0		11	0.8411	2	6.8244	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.028914347	0.0	0.9995908	432.2703	0.9998636	198.22551	0.943126	189.28035	0.8975723	9.709036	1.0	444.95068	0.88870704	144.72809	0.8880251	187.24544	1.0	242.79382	0.8878887	72.80041	0.99972725	190.6297	0.88870704	120.905426	0.05646481	1.1833316	0.9012548	174.58556	0.95935625	192.44939
Phycopsis	Phycopsis_contig_15946	8785	No	13	6	0	Low-quality	Genome-fragment	18.17	HMM-based (lower-bound)	1.0		11	0.929	4	9.32	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.5945361	1.3263776	0.0	0.0	0.0	0.0	0.0	0.0	0.23346613	2.30657	0.0	0.0	0.19692658	0.430512	0.9981787	13.28766	0.0	0.0	0.8334661	2.830968	0.0	0.0	0.0	0.0	0.09982926	0.43625712	0.53989756	4.66916
Phycopsis	Phycopsis_contig_16195	7813	No	10	2	0	Low-quality	Genome-fragment	9.48	HMM-based (lower-bound)	1.0		11	0.8479	1	3.0687	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16971713	1.0123676	0.0	0.0	0.0	0.0	0.0	0.0	1.0	33.61669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phycopsis	Phycopsis_contig_16413	9278	No	15	3	0	Low-quality	Genome-fragment	11.25	HMM-based (lower-bound)	1.09		11	0.8813	2	3.0339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.5313645	21.350277	0.4798448	8.158802	0.0	0.0	0.040957104	0.0	0.99331754	97.73433	0.6279371	4.8462844	0.044729467	0.40763614	0.99989223	48.229465	0.45203707	1.4878708	0.41431344	6.9694047	0.38456565	5.620371	0.0	0.0	0.0712438	0.41307598	0.38338003	10.6105385
Phycopsis	Phycopsis_contig_17250	7312	No	15	1	0	Low-quality	Genome-fragment	1.17	HMM-based (lower-bound)	1.0		11	0.8956	0	3.2594	Unclassified	Unknown	Unknown	0.0	0.0	0.0	0.0	0.5146335	0.5176242	0.0	0.0	0.096006565	0.6490395	0.7691466	2.7712278	0.17355032	2.4597278	0.0	0.0	1.0	22.616308	0.6981674	5.0344505	0.2549234	4.0815187	0.38621444	2.377179	0.0	0.0	0.23659737	1.0482819	0.0	0.0
Phycopsis	Phycopsis_contig_17452	28631	No	48	9	0	Medium-quality	Genome-fragment	64.25	HMM-based (lower-bound)	1.0		11	0.8814	5	22.9878	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.2976494	8.546567	0.07439489	4.0980377	0.17575355	0.313735	0.107086726	3.1493752	0.4936258	4.2464223	0.0083825225	0.15704595	0.19230904	6.076428	1.0	15.1193285	0.060179524	3.3750567	0.529985	3.4745631	0.0200482	0.30355093	0.020257762	0.15151736	0.039432783	6.692953	0.24934511	1.7191956
Phycopsis	Phycopsis_contig_17741	9797	No	13	4	1	Low-quality	Genome-fragment	11.31	HMM-based (lower-bound)	1.01		11	0.9034	4	8.1369	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.03409207	0.24467035	0.4099214	15.461769	0.15259774	3.0906343	0.17883025	37.591553	0.004797387	0.1614704	0.15137286	6.7220025	0.10135756	8.26119	0.15025008	3.4743729	1.0	35.74525	0.15535368	7.045251	0.12687558	4.0616603	0.15208738	7.9839435	0.022966214	0.44279817	0.09870368	1.9559655	0.6491783	17.58477
Phycopsis	Phycopsis_contig_18041	8097	No	12	2	0	Low-quality	Genome-fragment	15.72	HMM-based (lower-bound)	1.0		11	0.8734	2	2.7698	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.018895887	0.7195398	0.44201556	1.4023224	0.0	0.0	0.0	0.0	0.27182907	3.7538383	0.07854761	0.55531466	0.61788315	3.73674	0.9167593	9.010443	0.64999384	2.2731817	0.15857725	0.0	0.15376066	1.6100346	0.0	0.0	0.26120785	3.3132806	0.1952575	1.0131795
Phycopsis	Phycopsis_contig_18476	7244	No	15	1	0	Low-quality	Genome-fragment	10.84	HMM-based (lower-bound)	1.0		11	0.9569	2	4.0437	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.539757	4.0213375	0.0496963	0.52248317	0.050110437	2.4799964	0.0	0.0	0.49613473	9.790346	0.050110437	8.069157	0.050110437	2.0883756	1.0	4.700008	0.6496411	6.987351	0.28672004	5.4931097	0.050110437	5.9987345	0.0	0.0	0.27567643	2.1162446	0.22818884	3.3974524
Phycopsis	Phycopsis_contig_18653	41669	No	80	22	0	Medium-quality	Genome-fragment	73.55	HMM-based (lower-bound)	1.02		11	0.9494	16	27.8847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0060236626	0.057525627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06357244	1.5107	0.0	0.0	1.0	169.36876	0.020638844	0.22085907	0.6714584	8.47524	0.05675682	0.93857175	0.0	0.0	0.0	0.0	0.25364178	2.3625376
Phycopsis	Phycopsis_contig_18800_24164_70268	46105	Yes	72	2	1	Low-quality	Genome-fragment	45.78	HMM-based (lower-bound)	1.01	24164-70268	11	0.9619	3	7.7295	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.058670428	0.05199079	0.0	0.0	0.011647327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041101832	0.2925745	0.0	0.0	0.9999783	16.140703	0.05255395	0.0	0.6618588	3.1286478	0.012536601	0.18850377	0.0	0.0	0.0	0.0	0.36477605	0.88967735
Phycopsis	Phycopsis_contig_19130	8096	No	9	2	0	Low-quality	Genome-fragment	9.82	HMM-based (lower-bound)	1.0		11	0.8818	1	3.0384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.24394763	0.5547522	0.0	0.0	0.0	0.0	0.21862648	0.0	0.0	0.0	1.0	73.29398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Phycopsis	Phycopsis_contig_19807	5127	No	11	2	0	Low-quality	Genome-fragment	6.23	HMM-based (lower-bound)	1.0		11	0.94	1	3.0602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.47415644	5.681796	0.28944802	2.2146683	0.32475132	1.7520083	0.0	0.0	0.8435732	10.868706	0.9966842	11.401009	0.63779986	7.3767276	1.0	9.4867115	0.2757948	0.89750105	0.9251024	6.791121	0.9939536	11.865958	0.0	0.0	0.14569923	1.4950336	0.52135754	14.400902
Phycopsis	Phycopsis_contig_19840	12183	No	14	1	1	Low-quality	Genome-fragment	26.57	HMM-based (lower-bound)	1.01		11	0.8786	0	1.4712	Unclassified	Unknown	Unknown	0.0	0.0	0.010752688	4.30395	0.010096036	0.6213359	0.009931873	0.36865085	0.010096036	0.38954088	0.010260198	5.8213305	0.0847082	3.6907022	0.010178117	4.0356746	1.0	19.562342	0.032422226	6.4208565	0.010013954	1.2248241	0.2059427	1.7834208	0.0	0.0	0.010096036	0.94373775	0.010096036	2.6934958
Phycopsis	Phycopsis_contig_20915	36935	No	57	1	1	Medium-quality	Genome-fragment	50.03	HMM-based (lower-bound)	1.04		11	0.8487	0	9.5868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.13496684	1.8820637	0.9118181	1031.775	0.7502369	59.537247	0.3632327	1447.276	0.17373765	172.43352	0.77352107	647.644	0.7940436	704.98315	0.74062544	71.26859	1.0	657.6418	0.9745499	856.6355	0.7282794	487.7722	0.79082173	791.21094	0.064681195	2.23159	0.58889943	38.39264	0.77966696	651.01086
Phycopsis	Phycopsis_contig_22049	15860	No	28	1	1	Low-quality	Genome-fragment	8.58	HMM-based (lower-bound)	1.0		11	0.7511	0	2.7256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.02440101	1.3602344	0.37799495	708.6112	0.25056747	37.466854	0.25535938	1628.5822	0.121752836	74.408356	0.59741485	447.49008	0.5641236	339.35498	0.16973518	37.438942	1.0	455.103	0.7913619	385.58496	0.437831	223.61095	0.48089534	360.023	0.047604036	1.367621	0.29659522	21.023275	0.19123581	310.3549
Phycopsis	Phycopsis_contig_22277	41200	No	49	5	0	Medium-quality	Genome-fragment	71.46	HMM-based (lower-bound)	1.0		11	0.95	0	9.4551	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78160197	1.4187615	0.0	0.0	1.0	17.235928	0.195	0.55843306	0.41167477	3.0182104	0.6145631	0.949256	0.0	0.0	0.0	0.0	0.14774272	0.99559647
Phycopsis	Phycopsis_contig_22660	10417	No	26	2	0	Low-quality	Genome-fragment	5.64	HMM-based (lower-bound)	1.0		11	0.929	0	3.3975	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.40213114	0.72667146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.6029606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26658347	0.7358201	0.0	0.0
Phycopsis	Phycopsis_contig_22996	8693	No	14	4	0	Low-quality	Genome-fragment	10.0	HMM-based (lower-bound)	1.0		11	0.8743	3	4.3488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.28712758	4.021245	0.5612562	2.176963	0.11135396	2.58327	0.0	0.0	0.51156104	1.7482358	0.9861958	4.137934	0.57298976	3.0454776	0.9924077	11.190238	0.12216726	4.2346606	0.98964685	8.582787	0.97722304	2.4994152	0.0	0.0	0.9777982	3.967867	0.80904174	6.606005
Phycopsis	Phycopsis_contig_23285	6466	No	12	1	1	Low-quality	Genome-fragment	5.8	HMM-based (lower-bound)	1.0		11	0.8286	2	3.0339	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.99814415	67.577866	0.9986081	40.3891	0.26971853	5.5567875	0.024126198	1.9572232	1.0	53.27478	0.99010205	39.63715	0.99845344	57.321484	1.0	45.133038	0.85818124	37.00547	0.9862357	53.078686	0.9931952	59.14051	0.082895145	0.6709084	0.9975255	39.71215	0.99010205	76.12479
Phycopsis	Phycopsis_contig_23717_7189_14525	7337	Yes	14	4	0	Low-quality	Genome-fragment	8.02	HMM-based (lower-bound)	1.0	7189-14525	11	0.9698	6	11.6783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.40207168	1.0317209	0.06964699	0.6121403	0.0	0.0	0.259234	1.3808926	0.2723184	3.0641832	0.032165736	0.5154761	1.0	17.235893	0.71759576	3.7629724	0.8706556	11.524899	0.62586886	3.5536187	0.0	0.0	0.04143383	0.522355	0.85389125	15.6538105
Phycopsis	Phycopsis_contig_2429_2323_14326	12004	Yes	17	8	0	Low-quality	Genome-fragment	15.67	HMM-based (lower-bound)	1.0	2323-14326	11	0.9715	6	13.8845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.19568478	0.4853477	0.6457014	0.6306011	0.0	0.0	0.0	0.0	0.30714762	3.3760777	0.97001	7.866048	0.2455015	1.8903939	1.0	32.00959	0.99416864	18.399818	0.0	0.0	0.7275908	3.6200292	0.031656116	0.36138734	0.0	0.0	0.0	0.0
Phycopsis	Phycopsis_contig_24905	10085	No	16	1	0	Low-quality	Genome-fragment	13.66	HMM-based (lower-bound)	1.0		11	0.7704	0	0.0	Unclassified	Unknown	Unknown	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9999008	5.305127	0.0	0.0	0.16856718	1.4796264	0.0	0.0	0.0	0.0	0.0	0.0	0.02548339	0.8134571
Phycopsis	Phycopsis_contig_25628	5926	No	10	1	0	Low-quality	Genome-fragment	6.84	HMM-based (lower-bound)	1.0		11	0.8482	2	2.653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.84863317	6.882011	0.0	0.0	0.0	0.0	0.0	0.0	0.13668579	1.7096877	0.056361794	0.7587551	0.50084376	2.5528505	0.99865	5.7453356	0.0	0.0	0.0	0.0	0.43536955	0.0	0.0	0.0	0.082180224	0.64672947	0.0	0.0
Phycopsis	Phycopsis_contig_25855	5896	No	8	1	0	Low-quality	Genome-fragment	7.72	HMM-based (lower-bound)	1.0		11	0.9488	3	5.1126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes	dsDNA	Prokaryote	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	4.124692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0495251	1.3914034
